Log Cluster: ID_20251016_154622_715613
------------------------------------------------
SETTINGS:
Minimum Confidence: 0.15
Minimum Area: 200
Aspect Ratio Range: 0.15 - 10.0
Frame Resolution: 600 x 1020
------------------------------------------------
ID: 1 | frame: 3 | start: 2025-10-16 15:46:26.322 | end: 2025-10-16 15:46:26.326 | process: 0.005s | people detected: 2
ID: 613 | frame: 1839 | start: 2025-10-16 15:55:44.468 | end: 2025-10-16 15:55:44.471 | process: 0.003s | people detected: 0
ID: 614 | frame: 1842 | start: 2025-10-16 15:55:45.671 | end: 2025-10-16 15:55:45.675 | process: 0.003s | people detected: 1
ID: 615 | frame: 1845 | start: 2025-10-16 15:55:46.925 | end: 2025-10-16 15:55:46.929 | process: 0.004s | people detected: 2
ID: 616 | frame: 1848 | start: 2025-10-16 15:55:48.155 | end: 2025-10-16 15:55:48.159 | process: 0.004s | people detected: 3
ID: 617 | frame: 1851 | start: 2025-10-16 15:55:49.388 | end: 2025-10-16 15:55:49.391 | process: 0.003s | people detected: 2
ID: 618 | frame: 1854 | start: 2025-10-16 15:55:50.691 | end: 2025-10-16 15:55:50.694 | process: 0.002s | people detected: 2
ID: 619 | frame: 1857 | start: 2025-10-16 15:55:52.049 | end: 2025-10-16 15:55:52.051 | process: 0.003s | people detected: 2
ID: 620 | frame: 1860 | start: 2025-10-16 15:55:53.385 | end: 2025-10-16 15:55:53.389 | process: 0.003s | people detected: 2
ID: 621 | frame: 1863 | start: 2025-10-16 15:55:54.732 | end: 2025-10-16 15:55:54.735 | process: 0.003s | people detected: 3
ID: 622 | frame: 1866 | start: 2025-10-16 15:55:56.051 | end: 2025-10-16 15:55:56.054 | process: 0.004s | people detected: 3
ID: 623 | frame: 1869 | start: 2025-10-16 15:55:57.238 | end: 2025-10-16 15:55:57.241 | process: 0.003s | people detected: 4
ID: 624 | frame: 1872 | start: 2025-10-16 15:55:58.506 | end: 2025-10-16 15:55:58.510 | process: 0.004s | people detected: 4
ID: 625 | frame: 1875 | start: 2025-10-16 15:55:59.712 | end: 2025-10-16 15:55:59.716 | process: 0.003s | people detected: 4
ID: 626 | frame: 1878 | start: 2025-10-16 15:56:00.753 | end: 2025-10-16 15:56:00.756 | process: 0.003s | people detected: 1
ID: 627 | frame: 1881 | start: 2025-10-16 15:56:01.712 | end: 2025-10-16 15:56:01.716 | process: 0.004s | people detected: 1
ID: 628 | frame: 1884 | start: 2025-10-16 15:56:02.746 | end: 2025-10-16 15:56:02.749 | process: 0.003s | people detected: 1
ID: 629 | frame: 1887 | start: 2025-10-16 15:56:03.838 | end: 2025-10-16 15:56:03.841 | process: 0.003s | people detected: 1
ID: 630 | frame: 1890 | start: 2025-10-16 15:56:04.895 | end: 2025-10-16 15:56:04.898 | process: 0.003s | people detected: 2
ID: 631 | frame: 1893 | start: 2025-10-16 15:56:05.829 | end: 2025-10-16 15:56:05.833 | process: 0.004s | people detected: 2
ID: 632 | frame: 1896 | start: 2025-10-16 15:56:06.739 | end: 2025-10-16 15:56:06.742 | process: 0.003s | people detected: 2
ID: 633 | frame: 1899 | start: 2025-10-16 15:56:07.633 | end: 2025-10-16 15:56:07.636 | process: 0.003s | people detected: 2
ID: 634 | frame: 1902 | start: 2025-10-16 15:56:08.585 | end: 2025-10-16 15:56:08.589 | process: 0.004s | people detected: 1
ID: 635 | frame: 1905 | start: 2025-10-16 15:56:09.466 | end: 2025-10-16 15:56:09.470 | process: 0.004s | people detected: 2
ID: 636 | frame: 1908 | start: 2025-10-16 15:56:10.278 | end: 2025-10-16 15:56:10.281 | process: 0.003s | people detected: 2
ID: 637 | frame: 1911 | start: 2025-10-16 15:56:11.020 | end: 2025-10-16 15:56:11.026 | process: 0.006s | people detected: 1
ID: 638 | frame: 1914 | start: 2025-10-16 15:56:11.851 | end: 2025-10-16 15:56:11.856 | process: 0.006s | people detected: 1
ID: 639 | frame: 1917 | start: 2025-10-16 15:56:12.625 | end: 2025-10-16 15:56:12.629 | process: 0.004s | people detected: 1
ID: 640 | frame: 1920 | start: 2025-10-16 15:56:13.342 | end: 2025-10-16 15:56:13.346 | process: 0.004s | people detected: 2
ID: 641 | frame: 1923 | start: 2025-10-16 15:56:14.423 | end: 2025-10-16 15:56:14.427 | process: 0.004s | people detected: 3
ID: 642 | frame: 1926 | start: 2025-10-16 15:56:15.708 | end: 2025-10-16 15:56:15.712 | process: 0.004s | people detected: 2
ID: 643 | frame: 1929 | start: 2025-10-16 15:56:16.971 | end: 2025-10-16 15:56:16.974 | process: 0.004s | people detected: 3
ID: 644 | frame: 1932 | start: 2025-10-16 15:56:18.227 | end: 2025-10-16 15:56:18.230 | process: 0.004s | people detected: 3
ID: 645 | frame: 1935 | start: 2025-10-16 15:56:19.469 | end: 2025-10-16 15:56:19.472 | process: 0.003s | people detected: 3
ID: 646 | frame: 1938 | start: 2025-10-16 15:56:20.745 | end: 2025-10-16 15:56:20.751 | process: 0.006s | people detected: 4
ID: 647 | frame: 1941 | start: 2025-10-16 15:56:21.967 | end: 2025-10-16 15:56:21.970 | process: 0.003s | people detected: 4
ID: 648 | frame: 1944 | start: 2025-10-16 15:56:23.088 | end: 2025-10-16 15:56:23.092 | process: 0.004s | people detected: 4
ID: 649 | frame: 1947 | start: 2025-10-16 15:56:24.216 | end: 2025-10-16 15:56:24.219 | process: 0.003s | people detected: 3
ID: 650 | frame: 1950 | start: 2025-10-16 15:56:25.407 | end: 2025-10-16 15:56:25.410 | process: 0.003s | people detected: 3
ID: 651 | frame: 1953 | start: 2025-10-16 15:56:26.583 | end: 2025-10-16 15:56:26.588 | process: 0.004s | people detected: 1
ID: 652 | frame: 1956 | start: 2025-10-16 15:56:27.824 | end: 2025-10-16 15:56:27.828 | process: 0.003s | people detected: 2
ID: 653 | frame: 1959 | start: 2025-10-16 15:56:29.082 | end: 2025-10-16 15:56:29.085 | process: 0.003s | people detected: 1
ID: 654 | frame: 1962 | start: 2025-10-16 15:56:30.329 | end: 2025-10-16 15:56:30.333 | process: 0.004s | people detected: 0
ID: 655 | frame: 1965 | start: 2025-10-16 15:56:31.615 | end: 2025-10-16 15:56:31.618 | process: 0.003s | people detected: 0
ID: 656 | frame: 1968 | start: 2025-10-16 15:56:32.832 | end: 2025-10-16 15:56:32.835 | process: 0.003s | people detected: 0
ID: 657 | frame: 1971 | start: 2025-10-16 15:56:34.097 | end: 2025-10-16 15:56:34.100 | process: 0.004s | people detected: 0
ID: 658 | frame: 1974 | start: 2025-10-16 15:56:35.288 | end: 2025-10-16 15:56:35.291 | process: 0.003s | people detected: 0
ID: 659 | frame: 1977 | start: 2025-10-16 15:56:36.366 | end: 2025-10-16 15:56:36.369 | process: 0.004s | people detected: 0
ID: 660 | frame: 1980 | start: 2025-10-16 15:56:37.205 | end: 2025-10-16 15:56:37.209 | process: 0.004s | people detected: 0
ID: 661 | frame: 1983 | start: 2025-10-16 15:56:38.025 | end: 2025-10-16 15:56:38.029 | process: 0.004s | people detected: 0
ID: 662 | frame: 1986 | start: 2025-10-16 15:56:38.866 | end: 2025-10-16 15:56:38.870 | process: 0.005s | people detected: 1
ID: 663 | frame: 1989 | start: 2025-10-16 15:56:39.703 | end: 2025-10-16 15:56:39.708 | process: 0.005s | people detected: 1
ID: 664 | frame: 1992 | start: 2025-10-16 15:56:40.559 | end: 2025-10-16 15:56:40.563 | process: 0.004s | people detected: 1
ID: 665 | frame: 1995 | start: 2025-10-16 15:56:41.399 | end: 2025-10-16 15:56:41.404 | process: 0.005s | people detected: 1
ID: 666 | frame: 1998 | start: 2025-10-16 15:56:42.245 | end: 2025-10-16 15:56:42.248 | process: 0.003s | people detected: 1
ID: 667 | frame: 2001 | start: 2025-10-16 15:56:43.104 | end: 2025-10-16 15:56:43.109 | process: 0.005s | people detected: 1
ID: 668 | frame: 2004 | start: 2025-10-16 15:56:43.954 | end: 2025-10-16 15:56:43.958 | process: 0.004s | people detected: 1
ID: 669 | frame: 2007 | start: 2025-10-16 15:56:44.821 | end: 2025-10-16 15:56:44.826 | process: 0.005s | people detected: 1
ID: 670 | frame: 2010 | start: 2025-10-16 15:56:45.695 | end: 2025-10-16 15:56:45.699 | process: 0.003s | people detected: 1
ID: 671 | frame: 2013 | start: 2025-10-16 15:56:46.500 | end: 2025-10-16 15:56:46.504 | process: 0.004s | people detected: 1
ID: 672 | frame: 2016 | start: 2025-10-16 15:56:47.289 | end: 2025-10-16 15:56:47.293 | process: 0.004s | people detected: 1
ID: 673 | frame: 2019 | start: 2025-10-16 15:56:48.401 | end: 2025-10-16 15:56:48.404 | process: 0.004s | people detected: 1
ID: 674 | frame: 2022 | start: 2025-10-16 15:56:49.649 | end: 2025-10-16 15:56:49.652 | process: 0.003s | people detected: 1
ID: 675 | frame: 2025 | start: 2025-10-16 15:56:50.909 | end: 2025-10-16 15:56:50.912 | process: 0.003s | people detected: 1
ID: 676 | frame: 2028 | start: 2025-10-16 15:56:52.192 | end: 2025-10-16 15:56:52.195 | process: 0.003s | people detected: 1
ID: 677 | frame: 2031 | start: 2025-10-16 15:56:53.444 | end: 2025-10-16 15:56:53.448 | process: 0.004s | people detected: 1
ID: 678 | frame: 2034 | start: 2025-10-16 15:56:54.664 | end: 2025-10-16 15:56:54.667 | process: 0.003s | people detected: 1
ID: 679 | frame: 2037 | start: 2025-10-16 15:56:55.877 | end: 2025-10-16 15:56:55.881 | process: 0.004s | people detected: 1
ID: 680 | frame: 2040 | start: 2025-10-16 15:56:57.038 | end: 2025-10-16 15:56:57.041 | process: 0.003s | people detected: 1
ID: 681 | frame: 2043 | start: 2025-10-16 15:56:58.261 | end: 2025-10-16 15:56:58.264 | process: 0.004s | people detected: 2
ID: 682 | frame: 2046 | start: 2025-10-16 15:56:59.501 | end: 2025-10-16 15:56:59.505 | process: 0.005s | people detected: 2
ID: 683 | frame: 2049 | start: 2025-10-16 15:57:00.502 | end: 2025-10-16 15:57:00.507 | process: 0.005s | people detected: 1
ID: 684 | frame: 2052 | start: 2025-10-16 15:57:01.517 | end: 2025-10-16 15:57:01.521 | process: 0.004s | people detected: 2
ID: 685 | frame: 2055 | start: 2025-10-16 15:57:02.660 | end: 2025-10-16 15:57:02.664 | process: 0.004s | people detected: 1
ID: 686 | frame: 2058 | start: 2025-10-16 15:57:03.728 | end: 2025-10-16 15:57:03.732 | process: 0.003s | people detected: 1
ID: 687 | frame: 2061 | start: 2025-10-16 15:57:04.495 | end: 2025-10-16 15:57:04.498 | process: 0.003s | people detected: 1
ID: 688 | frame: 2064 | start: 2025-10-16 15:57:05.251 | end: 2025-10-16 15:57:05.255 | process: 0.004s | people detected: 1
ID: 689 | frame: 2067 | start: 2025-10-16 15:57:06.112 | end: 2025-10-16 15:57:06.115 | process: 0.003s | people detected: 1
ID: 690 | frame: 2070 | start: 2025-10-16 15:57:06.935 | end: 2025-10-16 15:57:06.938 | process: 0.004s | people detected: 1
ID: 691 | frame: 2073 | start: 2025-10-16 15:57:07.714 | end: 2025-10-16 15:57:07.717 | process: 0.003s | people detected: 1
ID: 692 | frame: 2076 | start: 2025-10-16 15:57:08.490 | end: 2025-10-16 15:57:08.493 | process: 0.003s | people detected: 1
ID: 693 | frame: 2079 | start: 2025-10-16 15:57:09.272 | end: 2025-10-16 15:57:09.275 | process: 0.003s | people detected: 1
ID: 694 | frame: 2082 | start: 2025-10-16 15:57:10.058 | end: 2025-10-16 15:57:10.063 | process: 0.005s | people detected: 1
ID: 695 | frame: 2085 | start: 2025-10-16 15:57:10.829 | end: 2025-10-16 15:57:10.832 | process: 0.003s | people detected: 1
ID: 696 | frame: 2088 | start: 2025-10-16 15:57:11.671 | end: 2025-10-16 15:57:11.674 | process: 0.003s | people detected: 1
ID: 697 | frame: 2091 | start: 2025-10-16 15:57:12.476 | end: 2025-10-16 15:57:12.479 | process: 0.003s | people detected: 1
ID: 698 | frame: 2094 | start: 2025-10-16 15:57:13.272 | end: 2025-10-16 15:57:13.276 | process: 0.004s | people detected: 1
ID: 699 | frame: 2097 | start: 2025-10-16 15:57:13.994 | end: 2025-10-16 15:57:13.997 | process: 0.003s | people detected: 1
ID: 700 | frame: 2100 | start: 2025-10-16 15:57:14.720 | end: 2025-10-16 15:57:14.724 | process: 0.004s | people detected: 1
ID: 701 | frame: 2103 | start: 2025-10-16 15:57:15.509 | end: 2025-10-16 15:57:15.512 | process: 0.003s | people detected: 2
ID: 702 | frame: 2106 | start: 2025-10-16 15:57:16.556 | end: 2025-10-16 15:57:16.559 | process: 0.003s | people detected: 1
ID: 703 | frame: 2109 | start: 2025-10-16 15:57:17.742 | end: 2025-10-16 15:57:17.746 | process: 0.004s | people detected: 1
ID: 704 | frame: 2112 | start: 2025-10-16 15:57:18.894 | end: 2025-10-16 15:57:18.897 | process: 0.003s | people detected: 2
ID: 705 | frame: 2115 | start: 2025-10-16 15:57:20.160 | end: 2025-10-16 15:57:20.166 | process: 0.006s | people detected: 1
ID: 706 | frame: 2118 | start: 2025-10-16 15:57:21.368 | end: 2025-10-16 15:57:21.371 | process: 0.003s | people detected: 2
ID: 707 | frame: 2121 | start: 2025-10-16 15:57:22.611 | end: 2025-10-16 15:57:22.614 | process: 0.003s | people detected: 1
ID: 708 | frame: 2124 | start: 2025-10-16 15:57:23.606 | end: 2025-10-16 15:57:23.610 | process: 0.004s | people detected: 1
ID: 709 | frame: 2127 | start: 2025-10-16 15:57:24.729 | end: 2025-10-16 15:57:24.732 | process: 0.004s | people detected: 2
ID: 710 | frame: 2130 | start: 2025-10-16 15:57:25.715 | end: 2025-10-16 15:57:25.718 | process: 0.003s | people detected: 1
ID: 711 | frame: 2133 | start: 2025-10-16 15:57:26.815 | end: 2025-10-16 15:57:26.818 | process: 0.003s | people detected: 1
ID: 712 | frame: 2136 | start: 2025-10-16 15:57:28.002 | end: 2025-10-16 15:57:28.006 | process: 0.004s | people detected: 0
ID: 713 | frame: 2139 | start: 2025-10-16 15:57:28.973 | end: 2025-10-16 15:57:28.976 | process: 0.003s | people detected: 0
ID: 714 | frame: 2142 | start: 2025-10-16 15:57:29.822 | end: 2025-10-16 15:57:29.825 | process: 0.003s | people detected: 0
ID: 715 | frame: 2145 | start: 2025-10-16 15:57:30.650 | end: 2025-10-16 15:57:30.653 | process: 0.003s | people detected: 1
ID: 716 | frame: 2148 | start: 2025-10-16 15:57:31.347 | end: 2025-10-16 15:57:31.350 | process: 0.003s | people detected: 1
ID: 717 | frame: 2151 | start: 2025-10-16 15:57:32.077 | end: 2025-10-16 15:57:32.081 | process: 0.004s | people detected: 0
ID: 718 | frame: 2154 | start: 2025-10-16 15:57:32.811 | end: 2025-10-16 15:57:32.814 | process: 0.003s | people detected: 0
ID: 719 | frame: 2157 | start: 2025-10-16 15:57:33.708 | end: 2025-10-16 15:57:33.711 | process: 0.003s | people detected: 0
ID: 720 | frame: 2160 | start: 2025-10-16 15:57:34.950 | end: 2025-10-16 15:57:34.955 | process: 0.004s | people detected: 0
ID: 721 | frame: 2163 | start: 2025-10-16 15:57:36.201 | end: 2025-10-16 15:57:36.205 | process: 0.004s | people detected: 1
ID: 722 | frame: 2166 | start: 2025-10-16 15:57:37.354 | end: 2025-10-16 15:57:37.357 | process: 0.003s | people detected: 2
ID: 723 | frame: 2169 | start: 2025-10-16 15:57:38.374 | end: 2025-10-16 15:57:38.377 | process: 0.003s | people detected: 0
ID: 724 | frame: 2172 | start: 2025-10-16 15:57:39.611 | end: 2025-10-16 15:57:39.614 | process: 0.003s | people detected: 0
ID: 725 | frame: 2175 | start: 2025-10-16 15:57:40.856 | end: 2025-10-16 15:57:40.859 | process: 0.003s | people detected: 0
ID: 726 | frame: 2178 | start: 2025-10-16 15:57:42.104 | end: 2025-10-16 15:57:42.107 | process: 0.003s | people detected: 1
ID: 727 | frame: 2181 | start: 2025-10-16 15:57:43.357 | end: 2025-10-16 15:57:43.361 | process: 0.004s | people detected: 0
ID: 728 | frame: 2184 | start: 2025-10-16 15:57:44.365 | end: 2025-10-16 15:57:44.368 | process: 0.004s | people detected: 0
ID: 729 | frame: 2187 | start: 2025-10-16 15:57:45.594 | end: 2025-10-16 15:57:45.597 | process: 0.003s | people detected: 0
ID: 730 | frame: 2190 | start: 2025-10-16 15:57:46.810 | end: 2025-10-16 15:57:46.813 | process: 0.003s | people detected: 0
ID: 731 | frame: 2193 | start: 2025-10-16 15:57:47.843 | end: 2025-10-16 15:57:47.847 | process: 0.004s | people detected: 0
ID: 732 | frame: 2196 | start: 2025-10-16 15:57:48.704 | end: 2025-10-16 15:57:48.709 | process: 0.004s | people detected: 0
ID: 733 | frame: 2199 | start: 2025-10-16 15:57:49.480 | end: 2025-10-16 15:57:49.484 | process: 0.004s | people detected: 0
ID: 734 | frame: 2202 | start: 2025-10-16 15:57:50.248 | end: 2025-10-16 15:57:50.252 | process: 0.004s | people detected: 0
ID: 735 | frame: 2205 | start: 2025-10-16 15:57:51.025 | end: 2025-10-16 15:57:51.028 | process: 0.003s | people detected: 0
ID: 736 | frame: 2208 | start: 2025-10-16 15:57:51.835 | end: 2025-10-16 15:57:51.838 | process: 0.003s | people detected: 0
ID: 737 | frame: 2211 | start: 2025-10-16 15:57:52.625 | end: 2025-10-16 15:57:52.629 | process: 0.003s | people detected: 0
ID: 738 | frame: 2214 | start: 2025-10-16 15:57:53.437 | end: 2025-10-16 15:57:53.441 | process: 0.005s | people detected: 0
ID: 739 | frame: 2217 | start: 2025-10-16 15:57:54.159 | end: 2025-10-16 15:57:54.163 | process: 0.004s | people detected: 0
ID: 740 | frame: 2220 | start: 2025-10-16 15:57:54.963 | end: 2025-10-16 15:57:54.967 | process: 0.004s | people detected: 0
ID: 741 | frame: 2223 | start: 2025-10-16 15:57:55.792 | end: 2025-10-16 15:57:55.795 | process: 0.003s | people detected: 0
ID: 742 | frame: 2226 | start: 2025-10-16 15:57:56.890 | end: 2025-10-16 15:57:56.893 | process: 0.003s | people detected: 0
ID: 743 | frame: 2229 | start: 2025-10-16 15:57:57.835 | end: 2025-10-16 15:57:57.838 | process: 0.003s | people detected: 0
ID: 744 | frame: 2232 | start: 2025-10-16 15:57:58.582 | end: 2025-10-16 15:57:58.586 | process: 0.004s | people detected: 0
ID: 745 | frame: 2235 | start: 2025-10-16 15:57:59.732 | end: 2025-10-16 15:57:59.736 | process: 0.004s | people detected: 1
ID: 746 | frame: 2238 | start: 2025-10-16 15:58:00.910 | end: 2025-10-16 15:58:00.914 | process: 0.005s | people detected: 1
ID: 747 | frame: 2241 | start: 2025-10-16 15:58:01.782 | end: 2025-10-16 15:58:01.786 | process: 0.004s | people detected: 2
ID: 748 | frame: 2244 | start: 2025-10-16 15:58:02.618 | end: 2025-10-16 15:58:02.623 | process: 0.004s | people detected: 3
ID: 749 | frame: 2247 | start: 2025-10-16 15:58:03.427 | end: 2025-10-16 15:58:03.430 | process: 0.004s | people detected: 2
ID: 750 | frame: 2250 | start: 2025-10-16 15:58:04.220 | end: 2025-10-16 15:58:04.224 | process: 0.004s | people detected: 2
ID: 751 | frame: 2253 | start: 2025-10-16 15:58:05.026 | end: 2025-10-16 15:58:05.030 | process: 0.004s | people detected: 3
ID: 752 | frame: 2256 | start: 2025-10-16 15:58:05.869 | end: 2025-10-16 15:58:05.873 | process: 0.004s | people detected: 3
ID: 753 | frame: 2259 | start: 2025-10-16 15:58:06.702 | end: 2025-10-16 15:58:06.706 | process: 0.004s | people detected: 3
ID: 754 | frame: 2262 | start: 2025-10-16 15:58:07.545 | end: 2025-10-16 15:58:07.548 | process: 0.003s | people detected: 4
ID: 755 | frame: 2265 | start: 2025-10-16 15:58:08.407 | end: 2025-10-16 15:58:08.411 | process: 0.004s | people detected: 3
ID: 756 | frame: 2268 | start: 2025-10-16 15:58:09.289 | end: 2025-10-16 15:58:09.292 | process: 0.004s | people detected: 3
ID: 757 | frame: 2271 | start: 2025-10-16 15:58:10.151 | end: 2025-10-16 15:58:10.155 | process: 0.004s | people detected: 2
ID: 758 | frame: 2274 | start: 2025-10-16 15:58:10.950 | end: 2025-10-16 15:58:10.953 | process: 0.004s | people detected: 4
ID: 759 | frame: 2277 | start: 2025-10-16 15:58:11.733 | end: 2025-10-16 15:58:11.736 | process: 0.004s | people detected: 2
ID: 760 | frame: 2280 | start: 2025-10-16 15:58:12.486 | end: 2025-10-16 15:58:12.490 | process: 0.004s | people detected: 4
ID: 761 | frame: 2283 | start: 2025-10-16 15:58:13.337 | end: 2025-10-16 15:58:13.340 | process: 0.003s | people detected: 3
ID: 762 | frame: 2286 | start: 2025-10-16 15:58:14.136 | end: 2025-10-16 15:58:14.139 | process: 0.003s | people detected: 3
ID: 763 | frame: 2289 | start: 2025-10-16 15:58:14.861 | end: 2025-10-16 15:58:14.865 | process: 0.004s | people detected: 3
ID: 764 | frame: 2292 | start: 2025-10-16 15:58:15.872 | end: 2025-10-16 15:58:15.875 | process: 0.003s | people detected: 3
ID: 765 | frame: 2295 | start: 2025-10-16 15:58:16.873 | end: 2025-10-16 15:58:16.877 | process: 0.003s | people detected: 3
ID: 766 | frame: 2298 | start: 2025-10-16 15:58:17.679 | end: 2025-10-16 15:58:17.683 | process: 0.004s | people detected: 3
ID: 767 | frame: 2301 | start: 2025-10-16 15:58:18.551 | end: 2025-10-16 15:58:18.555 | process: 0.004s | people detected: 4
ID: 768 | frame: 2304 | start: 2025-10-16 15:58:19.381 | end: 2025-10-16 15:58:19.385 | process: 0.004s | people detected: 3
ID: 769 | frame: 2307 | start: 2025-10-16 15:58:20.187 | end: 2025-10-16 15:58:20.191 | process: 0.004s | people detected: 3
ID: 770 | frame: 2310 | start: 2025-10-16 15:58:20.972 | end: 2025-10-16 15:58:20.976 | process: 0.004s | people detected: 4
ID: 771 | frame: 2313 | start: 2025-10-16 15:58:21.747 | end: 2025-10-16 15:58:21.751 | process: 0.005s | people detected: 3
ID: 772 | frame: 2316 | start: 2025-10-16 15:58:22.553 | end: 2025-10-16 15:58:22.556 | process: 0.003s | people detected: 3
ID: 773 | frame: 2319 | start: 2025-10-16 15:58:23.385 | end: 2025-10-16 15:58:23.388 | process: 0.003s | people detected: 3
ID: 774 | frame: 2322 | start: 2025-10-16 15:58:24.163 | end: 2025-10-16 15:58:24.167 | process: 0.005s | people detected: 4
ID: 775 | frame: 2325 | start: 2025-10-16 15:58:24.930 | end: 2025-10-16 15:58:24.934 | process: 0.004s | people detected: 3
ID: 776 | frame: 2328 | start: 2025-10-16 15:58:25.768 | end: 2025-10-16 15:58:25.772 | process: 0.004s | people detected: 3
ID: 777 | frame: 2331 | start: 2025-10-16 15:58:26.591 | end: 2025-10-16 15:58:26.595 | process: 0.003s | people detected: 2
ID: 778 | frame: 2334 | start: 2025-10-16 15:58:27.396 | end: 2025-10-16 15:58:27.400 | process: 0.004s | people detected: 4
ID: 779 | frame: 2337 | start: 2025-10-16 15:58:28.199 | end: 2025-10-16 15:58:28.204 | process: 0.006s | people detected: 3
ID: 780 | frame: 2340 | start: 2025-10-16 15:58:29.016 | end: 2025-10-16 15:58:29.020 | process: 0.004s | people detected: 3
ID: 781 | frame: 2343 | start: 2025-10-16 15:58:29.863 | end: 2025-10-16 15:58:29.867 | process: 0.004s | people detected: 3
ID: 782 | frame: 2346 | start: 2025-10-16 15:58:30.658 | end: 2025-10-16 15:58:30.661 | process: 0.004s | people detected: 4
ID: 783 | frame: 2349 | start: 2025-10-16 15:58:31.458 | end: 2025-10-16 15:58:31.461 | process: 0.003s | people detected: 3
ID: 784 | frame: 2352 | start: 2025-10-16 15:58:32.286 | end: 2025-10-16 15:58:32.290 | process: 0.004s | people detected: 3
ID: 785 | frame: 2355 | start: 2025-10-16 15:58:33.083 | end: 2025-10-16 15:58:33.088 | process: 0.005s | people detected: 4
ID: 786 | frame: 2358 | start: 2025-10-16 15:58:33.882 | end: 2025-10-16 15:58:33.886 | process: 0.004s | people detected: 3
ID: 787 | frame: 2361 | start: 2025-10-16 15:58:34.803 | end: 2025-10-16 15:58:34.807 | process: 0.004s | people detected: 3
ID: 788 | frame: 2364 | start: 2025-10-16 15:58:35.851 | end: 2025-10-16 15:58:35.854 | process: 0.003s | people detected: 3
ID: 789 | frame: 2367 | start: 2025-10-16 15:58:36.769 | end: 2025-10-16 15:58:36.773 | process: 0.004s | people detected: 3
ID: 790 | frame: 2370 | start: 2025-10-16 15:58:37.547 | end: 2025-10-16 15:58:37.551 | process: 0.003s | people detected: 3
ID: 791 | frame: 2373 | start: 2025-10-16 15:58:38.289 | end: 2025-10-16 15:58:38.292 | process: 0.003s | people detected: 3
ID: 792 | frame: 2376 | start: 2025-10-16 15:58:39.085 | end: 2025-10-16 15:58:39.089 | process: 0.004s | people detected: 3
ID: 793 | frame: 2379 | start: 2025-10-16 15:58:39.901 | end: 2025-10-16 15:58:39.905 | process: 0.004s | people detected: 3
ID: 794 | frame: 2382 | start: 2025-10-16 15:58:40.710 | end: 2025-10-16 15:58:40.714 | process: 0.004s | people detected: 3
ID: 795 | frame: 2385 | start: 2025-10-16 15:58:41.532 | end: 2025-10-16 15:58:41.536 | process: 0.004s | people detected: 3
ID: 796 | frame: 2388 | start: 2025-10-16 15:58:42.342 | end: 2025-10-16 15:58:42.346 | process: 0.004s | people detected: 3
ID: 797 | frame: 2391 | start: 2025-10-16 15:58:43.162 | end: 2025-10-16 15:58:43.166 | process: 0.004s | people detected: 3
ID: 798 | frame: 2394 | start: 2025-10-16 15:58:44.017 | end: 2025-10-16 15:58:44.021 | process: 0.004s | people detected: 3
ID: 799 | frame: 2397 | start: 2025-10-16 15:58:44.839 | end: 2025-10-16 15:58:44.842 | process: 0.003s | people detected: 3
ID: 800 | frame: 2400 | start: 2025-10-16 15:58:45.688 | end: 2025-10-16 15:58:45.691 | process: 0.003s | people detected: 3
ID: 801 | frame: 2403 | start: 2025-10-16 15:58:46.447 | end: 2025-10-16 15:58:46.450 | process: 0.003s | people detected: 3
ID: 802 | frame: 2406 | start: 2025-10-16 15:58:47.175 | end: 2025-10-16 15:58:47.178 | process: 0.004s | people detected: 4
ID: 803 | frame: 2409 | start: 2025-10-16 15:58:48.101 | end: 2025-10-16 15:58:48.105 | process: 0.004s | people detected: 2
ID: 804 | frame: 2412 | start: 2025-10-16 15:58:49.206 | end: 2025-10-16 15:58:49.209 | process: 0.003s | people detected: 3
ID: 805 | frame: 2415 | start: 2025-10-16 15:58:50.422 | end: 2025-10-16 15:58:50.427 | process: 0.004s | people detected: 3
ID: 806 | frame: 2418 | start: 2025-10-16 15:58:51.633 | end: 2025-10-16 15:58:51.636 | process: 0.004s | people detected: 5
ID: 807 | frame: 2421 | start: 2025-10-16 15:58:52.656 | end: 2025-10-16 15:58:52.659 | process: 0.003s | people detected: 3
ID: 808 | frame: 2424 | start: 2025-10-16 15:58:53.414 | end: 2025-10-16 15:58:53.418 | process: 0.004s | people detected: 3
ID: 809 | frame: 2427 | start: 2025-10-16 15:58:54.533 | end: 2025-10-16 15:58:54.536 | process: 0.003s | people detected: 3
ID: 810 | frame: 2430 | start: 2025-10-16 15:58:55.645 | end: 2025-10-16 15:58:55.649 | process: 0.005s | people detected: 3
ID: 811 | frame: 2433 | start: 2025-10-16 15:58:56.656 | end: 2025-10-16 15:58:56.659 | process: 0.004s | people detected: 3
ID: 812 | frame: 2436 | start: 2025-10-16 15:58:57.485 | end: 2025-10-16 15:58:57.489 | process: 0.003s | people detected: 2
ID: 813 | frame: 2439 | start: 2025-10-16 15:58:58.282 | end: 2025-10-16 15:58:58.286 | process: 0.004s | people detected: 2
ID: 814 | frame: 2442 | start: 2025-10-16 15:58:59.053 | end: 2025-10-16 15:58:59.056 | process: 0.003s | people detected: 2
ID: 815 | frame: 2445 | start: 2025-10-16 15:58:59.828 | end: 2025-10-16 15:58:59.832 | process: 0.004s | people detected: 2
